262496426616053761,90 97 15 89
194690536232333312,0 94 95 126
212136118722887681,26 79 0 24
165983226496688129,27 52 0 25
273746078560555008,69 102 17 64
255363446261022720,8 93 95 107
177229921498832896,39 76 16 39
300624772381937665,24 59 0 23
275329344191225856,140 246 0 140
149804462242926592,52 83 14 51
210521593049399298,62 102 22 53
171224978170187776,38 60 0 37
303697938717220865,24 45 0 23
166068475817762816,43 64 13 43
239402198625292288,12 40 0 11
291123155236438016,47 117 0 44
226721987169497089,51 91 0 51
273478658168074242,22 39 0 19
214710914186887168,58 75 46 57
216141347780952065,29 69 0 28
168211274591780864,10 49 52 66
183384643201007616,64 83 10 60
203111394336456704,140 215 30 140
193383532578619394,18 92 1 15
178950362206699520,84 100 3 83
276363533707538432,66 80 28 66
245296781192212480,28 65 12 28
209689527072206849,34 105 0 34
277893296993468416,72 140 17 69
144432599195058176,33 60 7 32
296958330025439233,50 117 0 49
147096602908176385,55 70 16 55
301934997340831744,63 110 5 62
183900714358157312,47 79 0 46
158780474330857472,37 116 0 36
291526630550163456,33 60 11 32
145541157781385216,26 44 0 25
302064118934929408,34 71 16 29
275914734790909953,28 53 16 23
246023155234263040,77 105 1 76
287287498076459010,53 89 35 52
189746307441770496,92 133 1 91
157199364266274816,57 89 1 56
286108416190070784,49 103 0 47
277426475362312193,32 55 0 31
269727092093095936,42 87 16 41
199964068486975489,46 62 12 43
301368921674637312,0 121 122 140
151203623379017728,29 57 0 28
258481571642884096,58 115 6 56
284437845844819968,52 89 14 52
234901773503057920,32 47 0 32
258796643611189248,50 140 0 49
302593343563628544,38 63 12 33
188249825979019265,47 93 15 45
278735710528344064,51 119 15 50
205085103976755203,41 57 0 37
303168890240897024,0 77 78 110
172438889464725504,48 92 1 24
183682560314982401,77 117 1 74
265277795255611392,55 100 18 55
227756877101027329,46 67 0 45
168291083674075136,27 50 3 27
299387716834033664,40 77 0 39
293347415573020672,40 63 0 39
298309986302427136,22 77 2 22
304602285357547522,27 74 14 26
236351253398056960,85 115 0 84
304593888444837889,40 78 0 36
268213464449822721,40 140 0 37
265161114122338305,65 92 1 63
214418625606582274,37 49 4 36
199704361184661505,45 112 1 43
279072341047267328,79 140 0 78
244433199336394753,44 77 0 43
249839967562518528,13 112 115 122
181399499980292096,14 29 8 13
302400284028723200,82 140 14 81
254858380806602752,72 125 0 68
199205314640351232,48 80 0 47
266567615340769280,12 48 0 12
173008988009545728,68 84 30 68
246091593680044032,45 56 0 44
202810142574649344,163 271 13 163
144336889418219520,96 115 0 7
185075597599453184,39 83 0 38
169387759834890240,21 34 10 20
159654919408852992,107 138 0 107
209887821111111680,17 53 0 16
203048148279635969,0 237 238 278
243580480618913792,23 82 7 20
291411136459440129,97 124 0 95
294497930012934144,49 140 0 48
173273354986467328,27 43 12 26
228800050829090818,0 62 63 90
185025085789323265,89 142 11 88
194410533200465920,0 49 50 72
219774147700596736,0 45 45 64
252587282685644800,24 47 0 23
267203270408298496,35 55 0 32
303730348343312384,39 97 0 32
170527549645000705,33 53 20 32
181615011708420096,89 123 24 89
236269019911577600,82 100 4 81
221557200789835777,58 65 13 57
176652185378111488,19 41 0 16
252390607601930241,38 45 17 38
306414463718936577,4 31 31 34
256218514078195713,59 105 1 52
142441546355191809,62 109 23 61
195034075055132672,36 67 2 34
218415520414838784,86 99 0 85
155459973646790656,43 48 10 43
303825865085710336,11 31 32 35
151993058676850688,42 65 0 39
217254864210771969,23 35 14 18
295147019671060480,22 28 12 22
155274665043046401,55 69 0 55
273625978738192385,45 75 25 45
283733878173204482,59 94 0 57
189334011603206146,40 115 115 128
200107027073212416,26 53 14 25
294389364669165568,75 104 15 74
236366810390343680,30 117 0 27
198923935486713856,79 140 21 79
166224202045722624,37 73 0 37
289397404929757184,63 111 1 62
181733358290739201,36 71 0 35
248964788049285122,0 40 41 60
287047109780328448,34 106 8 33
285689962861559808,44 110 0 42
282083129903153152,15 103 104 134
263041677613223936,59 84 16 55
189933612752310272,75 100 20 75
143978016299696128,49 99 0 40
272717660222001153,107 133 16 107
181715712736374784,43 117 1 41
257117353345699840,2 48 48 57
226163415020875778,0 66 67 89
297538280235339778,30 41 1 30
164506559131566080,64 97 0 63
295424561095245824,54 70 0 53
274758289848418304,40 58 0 38
251864016866115584,53 77 0 52
230604859781550080,58 140 0 57
147340124215189506,113 142 0 112
254927297654689792,83 113 0 82
172497366585323521,31 98 1 30
177049453235154945,21 63 1 18
228032296299671552,35 64 0 33
245821446750867456,80 93 15 79
145799715643076608,42 124 0 37
233064525576929280,79 106 0 78
277257247774625792,81 104 19 80
232809931353501696,49 110 7 47
265059540553330689,37 57 0 36
272216470136684546,51 67 0 46
275905289142824960,23 96 96 121
201090121527857153,59 94 15 59
192600632207753216,60 96 0 59
226979937142337537,35 100 0 34
281016984160849920,28 45 16 28
172961805914746881,59 115 1 57
262739595769290752,55 68 0 54
287580201444048897,9 25 0 8
241432887889629184,0 66 68 94
160986505970581504,27 82 12 25
223222041908740096,12 56 0 11
250608909071564802,111 140 18 110
232854176974110720,74 92 9 73
206179662022447104,42 66 17 42
297227356479832064,63 130 27 62
210999684687339521,132 274 14 131
238176363130011648,91 124 42 90
159321082057338880,38 41 0 37
272732474616979456,76 127 0 76
170083356065800192,79 133 0 54
193587329389170688,48 65 0 32
145164404344897536,26 29 12 26
160957372515360768,91 114 1 89
277582138411466752,76 93 0 54
258498478743883776,113 140 78 112
210587103824846848,34 75 0 32
187555945495269377,19 41 0 16
286663230267461632,11 29 0 10
274561992331763712,65 140 0 63
271541073942302721,100 118 0 100
146878264370139136,70 112 0 69
293133221233831937,73 121 0 73
204607192446410752,80 113 0 77
226250434078195713,41 100 16 39
172451313035128833,28 60 0 26
216091049951625216,19 63 0 17
215147914576670721,22 133 0 20
229467519939919872,53 68 20 52
220524634595016705,78 119 17 77
279788073947131904,48 139 0 46
174416428391337984,31 95 0 30
161406100044914688,36 93 0 36
295872739011620864,19 30 0 18
172473492678246400,81 97 0 78
249893398880858113,10 72 72 98
172182722641539073,69 115 0 69
292092358458216448,0 21 21 31
146812329877716992,13 26 0 12
230505316612186113,57 90 14 55
292639190657671168,29 47 8 29
183396789813133312,0 48 76 85
278855579487850496,48 134 18 47
151576027141914624,29 96 14 28
304404083396194304,18 72 7 17
199998675446009857,47 117 4 45
263769834276413441,9 34 1 8
160358794843521024,64 119 0 62
176808238606585858,62 108 20 62
184913584399204354,0 12 31 34
225151534814601216,55 104 10 54
292926131655544834,0 17 19 23
261106245358993411,63 101 17 62
293754724551884800,51 110 15 51
250579918063280128,98 116 11 97
296141153504485376,33 118 0 31
256117788006031360,76 119 4 72
274728086661128193,77 97 0 77
176316724822548481,55 140 16 54
303253724363620352,50 68 15 48
221391639099359233,71 104 1 71
189340890349838336,40 128 16 37
254262743522242560,23 27 14 19
297246881363415040,82 97 0 79
212907149507039233,27 46 10 26
201317226253529088,61 120 12 59
154269907230535682,55 130 0 53
223185068888309760,89 140 19 88
250898047956041729,59 101 11 58
258502069139423233,45 100 0 44
228679607212195840,51 83 15 51
291175684850720768,55 64 0 55
233957463697801221,11 60 63 72
163302902822215680,34 57 11 32
224684985607651328,84 116 15 83
186293925852614657,43 91 4 42
256429055417647105,69 93 0 67
274409210635235328,28 95 0 21
159662590925090816,0 65 67 98
180960012603105281,1 6 6 12
212570837495201792,85 130 0 83
177557303862624256,91 114 20 88
235209761077993472,55 86 0 54
222277975352164353,90 133 0 89
291777689214390273,80 102 10 71
175285526134394880,10 20 0 10
171382621249601536,164 246 25 163
143630513918316545,32 46 10 31
154386202777223168,65 140 17 65
151579277903667200,69 138 17 69
216572820128407553,82 113 11 80
250738731273814016,13 40 0 9
198115194109566976,20 108 0 19
269272010306248704,60 85 16 58
171682081997467648,71 100 9 71
149018772836061184,0 26 27 33
156639801955717121,31 53 0 30
193628333001555968,27 43 2 24
224080313813434368,19 73 0 17
204940324748013570,46 78 0 45
219739960046133248,25 29 14 22
285937053852631040,20 58 0 16
161068357808955392,36 81 0 34
230649374093488129,82 138 22 79
210020616944885763,62 109 0 61
294998641897242625,62 101 6 61
147815384786022401,49 140 21 48
160240746191003649,33 86 87 109
304475407669948416,42 77 21 41
225906241451479040,33 132 0 32
198334329686982656,47 100 10 45
285702797607985152,37 68 0 36
297895131787456513,42 135 14 42
284086753441247232,53 71 0 53
212184412031434753,29 47 12 27
197174969501884416,26 37 0 12
258923995351642112,48 85 0 47
206214051234193408,23 40 0 22
279962695409754112,7 28 28 33
302101960138559488,127 140 0 126
182737260809175040,21 64 0 20
190042006070890497,44 67 28 43
260681312334139392,63 117 0 59
232832601533059073,54 117 0 52
242565039565967360,45 62 0 30
278364460291334144,52 77 0 51
216099299887562752,51 82 0 50
153898421869232129,38 57 19 36
280281181520531457,15 72 0 15
198662718398537728,10 42 43 49
300342281792278528,30 96 0 29
302751649351479296,54 95 1 51
266553933219106817,41 51 1 6
278847308211306496,33 50 16 33
305671736467271681,68 140 18 54
216469606703955970,70 117 0 65
300942683625644032,51 79 18 50
291524034355658753,56 124 11 56
264142300823814144,9 43 1 8
234273714018086913,0 111 111 140
261458252305399808,5 24 0 5
236929769550258176,75 100 0 74
302416398636941315,33 61 16 31
246422062846054401,45 107 0 44
244635100581617664,33 50 1 32
205970244391534593,36 59 0 35
161619371930820609,41 92 0 40
251809847669039104,65 140 10 65
296544524048674816,57 108 20 56
223984843355193345,0 124 125 134
273286663738892288,46 82 16 42
252769303135399936,22 41 0 22
179355900719546368,37 59 1 36
271888538683990016,31 51 0 30
203865370988253184,28 61 9 28
303366454609321985,46 77 0 46
176665795970080769,27 42 0 27
291748878447939584,80 140 17 79
146963890939506688,23 26 8 23
192866140182159361,35 105 17 34
222163953218895872,0 96 96 107
297555116339376128,45 58 10 45
222834211575447552,29 41 6 28
278895433915441154,87 120 31 87
179810135647059969,160 262 0 160
306463033683755008,4 15 15 20
155445847167995905,39 104 0 37
212871443342561280,34 75 2 32
229248140975431680,86 140 20 85
190383321858056192,0 85 85 105
250697199476957184,36 43 12 35
180376756564398081,19 64 0 16
177041974807904256,39 84 0 38
166122360225804289,37 68 0 35
291150883734052864,0 104 105 127
231689091668922368,24 40 0 20
274326452567175168,48 59 18 46
161411242299367425,82 119 32 80
283769307421356032,51 67 0 49
238615334796533760,32 96 0 32
297582589085102081,44 92 0 44
248067098234998784,52 69 5 49
234528186824810496,79 125 11 78
255639544693669889,34 88 0 27
267042259265019904,19 35 0 18
234204562871963648,0 85 87 121
234200187969605632,27 138 0 27
236629243541479426,0 46 47 61
151324318503153664,30 97 0 30
196219981128663041,43 79 0 43
235354129118158849,28 41 13 26
246044227090411521,75 91 17 73
210398619965210624,54 71 11 53
304837690501775360,31 77 0 27
181296391287611392,28 39 12 27
242531560732123136,21 33 0 21
149609733253378049,58 119 0 46
227236976389128192,0 67 67 93
211295588908675072,54 72 4 31
176180183819239424,35 88 0 34
274725431649902596,33 101 0 32
234639755193753600,0 79 81 104
305262158567071744,0 75 76 98
217238577631870977,84 119 0 83
247958918641381377,72 103 18 68
240469833760788480,42 63 2 41
175136330244825088,56 140 18 56
209698020403585024,47 129 0 43
161197064225689603,49 70 0 42
142223714979823616,0 43 44 49
287577437401919488,38 71 13 38
161446868725923840,1 101 103 129
281338171306934274,32 96 0 31
249415122316062721,11 28 0 11
201673163329912832,35 62 0 33
255150556295884801,81 97 46 79
163516023725760512,20 32 13 18
207526004271493120,0 80 82 109
242275078824411136,59 115 1 57
176796867978469378,61 110 0 57
227263920577081344,59 66 21 53
220735465383395329,145 259 14 145
288469587144605696,18 71 1 17
305297394743001088,25 42 11 24
233714684610609152,45 138 0 31
153118033727070209,14 30 0 14
245885649150935043,58 140 19 57
275259341219717120,31 61 14 30
203998804242989057,58 82 8 57
168538602089889792,68 89 1 66
295530098088628224,88 103 19 85
228441215773855744,102 140 18 101
234202888942014464,32 38 17 32
301368363496640513,67 113 19 62
240125741348573184,17 41 0 16
168933382691102720,19 70 0 18
191589427406049280,0 33 34 41
183159207766401024,27 139 2 21
211197999735508992,49 112 0 48
264196457693847552,0 68 69 102
295065209687666688,11 43 0 10
302217710232817665,1 57 61 77
221243643086913537,0 100 102 127
190425105334157312,29 55 0 28
303906634894299136,15 45 0 14
249224134452731904,87 124 16 86
145424115652763648,53 123 2 53
234067358606577665,25 40 0 24
256696836537085953,41 80 15 40
176962241076264960,65 79 10 63
229897670825738240,0 101 102 140
224387454323535874,13 37 0 12
164434500699430912,32 82 1 31
300378910774931456,64 78 0 64
183380440416129024,45 78 17 44
297385821621866496,33 52 0 32
264661991791132672,39 81 1 37
213087076638400513,25 74 0 24
277123877279264769,0 16 17 22
144760207636037633,30 98 16 30
154090063611965440,77 115 0 76
267592078060564480,26 46 0 24
295138098378067968,12 57 0 12
298623871257554944,32 50 13 31
210631341102993409,54 104 19 53
301719691137798146,54 66 1 54
202699463368777728,38 117 1 37
155288229682216960,0 36 37 53
240935111959400450,92 140 28 91
200164740545265665,64 132 0 63
192430070592315393,102 129 0 100
263243599746068480,16 33 0 9
288064912071213057,0 57 58 71
180920888022155265,38 85 0 34
155070574526345216,61 107 0 60
234052603133181953,8 61 85 103
167894097103818752,67 110 42 66
220528514217148417,29 109 0 28
233765964452360192,8 35 0 7
221251469742047232,46 140 16 44
256392955022163968,71 140 23 69
184471819410087936,35 59 0 34
194628330505515008,33 55 0 31
244012133233348608,27 64 0 27
223295815429525504,12 29 31 36
194936561861799936,50 69 0 49
242250193981034496,38 59 1 37
300793001742065664,0 70 71 93
279245033314586624,29 60 0 18
254798737770151936,43 62 20 42
234651310505476096,47 61 8 47
193588646782308352,73 108 0 73
295469737708748800,33 54 0 32
259857332962480128,79 113 47 78
232777307977310208,8 55 56 82
214902656634847233,78 100 16 77
275686061429121024,33 62 0 32
270673985614790657,7 35 0 6
193610528239792128,46 84 10 45
257829562820485120,65 92 0 65
166062952150085632,63 118 0 61
241870512974860288,37 57 0 37
214373691994292225,60 80 8 59
148331699779022848,47 104 0 45
276575681775824896,30 40 0 28
283482723228717057,67 79 34 66
152043431982669825,25 82 0 23
295830913600860160,79 139 17 76
271995279274827777,15 31 0 12
265008655387197440,155 259 16 153
297358659397251072,38 51 7 37
214305479902498816,54 67 6 53
198810521443639296,66 113 0 61
246124816703295488,60 106 9 58
176235515106963457,76 131 12 67
231020989599846400,97 140 14 96
160952771435171840,0 79 84 100
144557228777672706,0 48 64 70
296412122303315968,42 116 14 42
241872463397523458,0 104 106 132
265848929571180544,73 78 17 70
175149110360424449,25 41 0 23
297600301811257344,42 68 1 40
152984327737720832,21 48 0 20
304184994094530560,30 105 0 28
301531421305085953,57 94 38 57
162355073953964032,21 51 0 19
280980686616272896,53 98 19 52
166614720860786688,85 118 13 82
201313413857681409,36 53 0 36
157595893749661697,120 139 0 118
151020449646645248,66 82 15 54
291910682134319104,95 117 49 83
289348046121209857,57 91 0 52
173010069892497409,56 105 0 53
221924730951843841,14 33 1 14
277044063847448576,49 116 3 27
194594881262469120,35 74 21 34
173571624468099072,55 131 0 50
245187339310231553,36 46 0 25
267455876435177472,6 18 18 25
288607156083781633,48 76 9 47
282675277774073856,33 54 13 31
274110928209993728,43 63 16 40
192458281808179200,76 91 55 76
192223685833261056,32 59 0 31
206716050505605120,27 41 15 25
292693288979410945,48 74 32 48
230139963210076160,9 19 0 9
181334530291011584,40 76 0 39
223407165820518400,14 38 38 45
234590044223062016,0 96 97 126
194469513276825600,67 89 0 39
278744736871878656,75 105 62 74
192487302113673217,72 129 0 57
238810382502858752,9 37 1 7
300733572686434304,36 60 0 34
223096783000182784,55 89 12 54
151931704255328258,35 64 10 34
182043828910428160,94 137 0 94
192284700470030338,37 74 0 36
301824301210943488,17 52 1 15
274482522665123840,9 97 99 136
289738326095847425,79 140 18 63
191102984514576384,19 33 16 19
286669878444830720,54 74 0 53
210375459060465664,42 57 0 16
236254088520687618,35 47 1 33
147171538129526784,64 89 0 64
248448217887420417,29 66 9 29
192749181851541504,45 68 18 44
171205722409926656,50 119 0 49
217922844976349184,74 134 0 66
142047646524243968,1 40 41 55
221946717711515649,97 127 65 96
194271655370047489,33 47 48 62
150191680279162880,49 61 16 49
235373531758747648,95 127 14 94
142801845264465920,25 85 0 24
297518118434136065,36 49 11 34
181431284390830080,84 134 0 82
304197220469710849,75 101 15 74
245148940599705600,33 73 14 33
150087368320360448,61 115 0 59
245824391282319360,29 49 4 28
254602230760620032,63 105 0 63
227076053405937664,47 89 0 46
236276288896241666,64 100 0 63
269039637278912513,66 106 16 65
298584104914522113,1 32 34 46
212538717737455617,53 122 3 52
279925135350304769,32 50 10 30
266738172430532609,30 85 0 29
302628915493617664,0 49 50 71
263286226742824960,14 56 1 11
249777153678393344,23 79 0 23
303559405029445633,0 98 99 134
217926380703330304,21 33 0 16
268735348950052865,19 22 1 19
175142072511242240,65 108 3 64
189912062221230080,1 16 19 25
283602923353677824,67 124 0 67
151868450044784640,61 96 8 59
219274375633973248,52 77 1 49
272890906095534080,47 140 0 46
182115274999345152,0 140 140 277
224133065654550528,48 64 10 47
278033692935467008,32 48 0 32
287061437677989889,24 61 0 21
282010723742273536,39 53 19 38
222076275655852032,40 71 8 36
210354298918412288,44 70 0 42
270520167958736897,48 140 21 46
267807166335963137,47 79 0 46
286936560342036480,47 93 0 46
261109286241959936,25 111 0 25
217131820020531201,33 84 0 28
186256562837389313,60 85 0 59
209574183540228096,10 61 62 78
183665049137725441,35 79 0 34
267106390122852352,61 73 0 58
277772404590260225,15 23 0 15
170194526089129984,0 102 102 114
290616332452515840,24 83 0 22
181417631813873664,47 140 13 45
245060688249225218,47 118 4 45
191450533167501312,143 275 22 143
305935499497992192,30 79 0 27
212860273890045952,46 74 21 45
144832769334312961,7 50 51 59
196612492154241024,62 109 1 61
251679735929782273,67 87 0 65
180216630977105920,90 133 0 90
247608417441705984,32 90 0 31
161280325610250240,46 51 0 45
163632361035153408,36 68 0 35
268978090179452928,16 34 0 16
142554968518426624,31 77 1 30
305930646411436033,10 33 0 9
172001922730041344,19 30 0 19
145851163084988416,13 64 66 98
284184178705178624,0 19 20 33
289414194657390592,58 128 15 57
213118261313814528,31 88 0 30
221595855508094979,37 78 11 36
180689622563700737,34 46 16 25
147009080274325505,29 48 0 29
222195645266661377,55 127 0 54
166114122684051456,23 36 12 22
301934557131833344,0 56 56 76
303972246345617408,78 115 2 75
167085145877254144,75 108 17 75
215114158541242369,101 140 16 100
228223799655542784,30 33 0 12
218624115731472384,39 107 14 38
187246905007419394,96 140 21 94
256768857149153280,0 54 55 69
167798941029629954,57 75 0 57
179033706994991104,89 136 0 87
259295572912123905,52 74 0 51
279058659521212417,61 140 0 61
256376656221052928,64 140 20 54
250922047595757568,84 135 11 77
223271358644240384,26 43 2 26
285660665669095424,36 58 4 35
263782824027516929,31 52 16 26
285719654364770304,83 123 2 81
224684813888659456,49 69 11 48
187043657457737728,68 108 46 65
238991777611272195,21 69 1 20
165939450831060993,98 128 0 97
221475114187890688,32 118 0 31
271882880500776960,15 86 0 15
238986652058542080,38 50 11 37
284770240162836480,45 70 0 44
191807401215791104,23 90 0 20
232125035001823232,76 111 18 53
252541766048313344,30 99 0 30
263796392399630339,46 101 1 45
255663339198365698,72 112 1 49
228382377964081152,92 112 10 90
283225872486510592,114 140 28 112
220438865389961216,46 109 0 44
305704602844684288,36 43 10 35
198920772897619968,53 116 18 53
234060328755924992,38 64 0 36
193753558171123712,97 139 54 95
293017483353395200,69 77 12 61
305823091966222336,0 55 56 76
180963217013616640,30 38 10 30
261795545864105984,20 35 0 5
216778298892623872,54 102 0 53
297651119692316672,72 140 28 71
195798033835888640,0 100 101 122
256084388754894848,29 58 3 28
291920425578016768,44 114 15 42
175584169009758208,28 55 0 26
199837190803570688,26 59 0 26
277045947052220416,71 117 5 70
214865406995873793,26 53 9 24
249136691875561473,38 106 0 36
267108344689471489,5 21 0 5
220858727731970048,69 119 0 68
285212311579398144,83 118 12 81
292105658516520961,65 84 9 63
263992786381058050,60 96 0 59
288566412480483328,53 133 0 52
149538270781505537,18 57 0 11
178060515241754624,63 98 0 62
261122947329175552,54 76 12 53
193586692022730752,39 83 13 38
210740984441614336,26 122 0 25
199608802448908289,6 19 1 4
297280372520132609,88 106 16 86
261450329265168384,39 60 0 39
259487957067636738,54 71 0 45
268388442235342849,42 62 0 42
229485299728801792,43 109 0 41
302019650810703872,71 140 0 70
188067130422464513,21 49 0 21
159401067422035968,24 54 1 18
289411233487134722,13 34 0 12
231452705183367168,69 91 49 64
235535608200691712,42 109 1 41
293877961709469696,85 102 0 81
250230905938010115,26 29 14 26
306406712464797698,54 74 0 52
280682652120535040,73 140 42 72
158924175451492352,47 58 13 47
199744798473719808,23 69 0 23
225804424411492354,34 91 0 32
199845809934700544,69 136 0 63
306561545159192577,0 44 44 61
191496423060160512,72 96 0 41
183043323341193217,74 94 5 73
281588969886588928,140 252 15 140
201073843475984385,92 140 14 85
300084231445569537,19 72 0 18
184330790182731779,4 106 107 136
243394525899411457,77 140 20 77
306021373531267072,40 63 0 40
294357584398393344,31 57 0 30
226978330585468928,54 94 21 53
209281764894580736,48 57 12 47
211069897378250752,48 60 0 48
306677966535016448,54 97 0 51
166633662379597825,48 103 0 46
283175066932506624,49 99 32 48
239377485677076485,75 113 17 75
157194742050988032,42 73 15 42
292568219082952704,50 119 0 40
304580780963811328,115 126 0 114
276987377652744192,43 140 15 41
252033248581005312,44 62 0 42
193844763504545792,7 22 0 6
275034501619523584,46 73 0 44
270433333429805056,65 140 47 64
303118202026721282,65 125 0 64
155284622555623425,60 84 14 59
305880834810978304,94 123 22 93
183870158996115456,31 47 10 31
201139064999645184,44 127 3 42
172174409568755714,23 91 0 22
190248063942672385,60 140 13 42
283158964647120896,25 135 0 24
300960912385380353,34 53 7 33
225619065723564035,20 80 0 19
210571928761667586,40 55 0 40
278800642632462336,51 87 11 50
165775692468981760,24 45 0 23
232816000452677634,34 84 0 32
174499802653016064,10 23 0 10
221503077595881472,54 67 16 54
207388888371695616,0 119 121 140
181483151061823488,68 99 18 66
147666193589878784,64 88 17 61
302610691322413056,52 140 0 52
205550566758297600,57 79 0 55
278770015673675776,17 49 0 15
161447334172033024,87 137 1 87
182040003617099776,0 57 58 72
188490721764982784,74 117 18 70
225195017386467328,99 140 0 97
170648815337095168,0 69 70 105
203337333355974656,67 118 0 63
262235993967558658,77 100 0 75
206178273749762048,20 45 0 20
159394000330178561,38 104 8 37
240412518328180737,41 92 0 40
176999385757007872,20 64 0 17
247659151491223552,31 58 0 30
231797539656065025,21 40 0 21
300972501071175680,39 42 9 39
301534391149158400,38 57 2 32
277070160823734272,35 84 6 34
301291146720706563,65 140 0 64
243665050341109761,46 58 0 23
297724608256282624,33 38 0 32
298749469644709888,164 259 16 164
227946807722905600,33 61 0 32
181313651125403649,19 36 2 19
149981466279936003,46 91 21 45
142580298171940865,44 80 1 42
263508281476141056,60 140 17 48
187522454267232257,40 86 0 39
260068083966808064,26 44 0 16
151964659082207232,22 51 0 21
216919005573816320,72 89 0 70
255845333999947776,60 83 0 60
173040554161078274,57 108 0 55
261119314785079297,13 29 1 10
286036878283657216,57 76 8 57
183901725416095748,26 95 0 24
283732686839894016,26 67 8 25
283187188198408192,26 57 0 23
243590257323417600,49 118 0 48
161116642703720448,11 28 0 9
194963707174977537,40 86 1 32
237062494420606976,6 29 0 5
291043165836832769,64 72 0 63
245406630185926656,36 58 0 36
217676999836176386,60 111 0 59
221155122330345472,32 56 12 32
265833955784265730,39 46 23 39
262489778468052992,58 92 0 40
203867833002762242,30 68 13 29
296300348237312001,0 113 120 126
273793599949377536,66 140 20 65
264379882895732737,25 107 0 24
233534367253794817,45 82 0 42
244458193093292032,60 112 9 27
209318087604969472,17 29 0 16
199116705736294400,22 59 0 15
190095399674056705,45 82 0 44
219543058641981440,71 92 0 18
203713671128563712,50 77 0 35
300574608397053952,47 140 20 47
276285020640002048,83 100 20 82
255150782637277184,23 56 0 22
281979044029939712,22 95 0 22
258010769487175682,125 264 12 124
157834427857240066,59 140 0 57
285689887418626049,86 113 10 84
294847743506132994,57 140 14 57
169704815822254080,57 124 7 57
228834553500954624,55 81 0 52
181751540464365570,70 89 20 69
182867489796014080,20 94 0 19
303140746708537344,46 112 17 44
172259146840817664,42 62 0 40
159796540309901314,53 140 0 52
248064359262203904,64 112 1 62
240399704662364160,0 71 71 91
194981851876687873,170 260 19 170
239229070230052865,31 39 15 30
269729113894440960,9 51 1 8
161605765738668032,41 119 0 40
229776086341410816,62 88 2 61
260267711727271936,60 115 1 56
301736569193263104,62 116 13 60
285769566750113795,21 34 0 19
200306239509504001,75 111 1 73
300108189217718273,65 123 0 64
302449575745183746,64 87 0 63
245835480858521600,37 62 0 34
283770678954557440,39 92 1 37
150386807966670848,29 140 0 28
237496994778730496,52 131 40 51
257827868288102400,42 140 0 41
158482615681302529,25 36 0 24
256883545937674240,31 66 4 23
227361006089797632,70 128 32 64
270530502769926144,68 96 51 66
232449275752226816,62 77 0 62
226921762099691521,31 57 0 31
232810120118169600,59 83 0 59
269988497799147520,63 97 10 61
303458972717953024,1 95 97 109
283588591660187648,30 62 0 29
152213498611499009,36 72 3 35
292145227773407232,54 70 2 53
303057074135384064,36 85 0 33
188653490241937408,42 82 8 41
147542109279371264,65 78 16 64
164415022435532801,38 81 16 37
169709588969553921,30 59 0 29
304961078692048897,63 86 0 63
287548647808303104,65 114 5 62
161399951165882369,50 69 21 48
294476308648427520,74 140 13 73
229730326556078081,40 67 0 39
238342419719008256,62 111 0 58
159276177985507328,39 74 14 38
154392187910627328,57 116 0 55
225777010570567680,38 48 13 37
144475150212009984,11 27 0 11
212112009997721600,68 138 11 67
156432599168974848,39 65 0 39
294492578378813443,53 71 18 52
191316365423030272,4 22 22 26
221307245827334144,76 102 9 74
217200564788928512,80 109 9 79
293326712526209024,51 118 0 50
252417182594654208,0 98 99 128
182432653415419905,43 96 0 43
227263249756876800,30 74 0 29
294851597828247552,61 115 16 60
230631762294882304,11 30 0 11
151281641573187584,50 109 0 48
298067320536977409,1 87 91 110
153097867626680320,12 27 0 11
185241344023855104,34 105 0 33
250598960304111617,0 80 81 91
259921765629849600,35 121 10 33
206706772952629248,50 83 1 46
178075249806540800,42 67 17 41
304474828738543617,33 72 18 31
173008371157450752,49 82 1 48
210844319488286722,33 39 16 31
203473975265865728,57 95 1 53
159898096921354240,28 103 0 27
274347591884484608,88 140 26 87
170852817932791808,89 140 22 88
253995243559604224,54 88 0 53
177169989059608576,26 51 0 13
245906620662550528,25 65 0 24
236087523951120384,49 85 0 38
272131414064001024,70 92 12 68
215124644234141696,17 29 10 16
263282275595218945,37 69 0 36
279652656740450304,0 98 100 122
226723291463827456,35 38 13 34
170765794463068160,76 115 15 74
250621307442589696,33 69 0 31
167414167861592065,36 140 0 33
146959138663043072,85 115 23 84
187426416999141377,33 48 0 33
144075143776444416,7 23 0 6
244113618382233601,85 99 34 71
285044644272820224,86 140 14 85
159624129132244992,13 18 0 13
236951790011158529,0 82 83 97
146993649471856640,19 53 61 75
290253059592966144,27 68 0 26
258050774716788736,67 132 13 66
302402578166214657,57 70 9 57
250936669103063040,55 70 9 53
285247053074952192,35 108 0 33
291377376523345923,43 108 0 42
229283100553773056,36 92 9 35
183386866278608896,26 100 1 24
181604333203369984,0 53 68 71
302447931368280067,62 93 9 62
234119141672513536,80 114 7 79
276816510117371904,36 67 1 14
270111089222639616,70 86 0 70
160709040194850816,38 65 11 37
200818313750781952,103 140 18 102
203845129356836864,24 39 13 22
185192962618163200,13 64 0 12
297501672534597632,89 125 28 87
252567200257429504,36 57 13 35
274478341027942400,43 132 0 32
192979050506100736,39 73 12 38
255497160718692352,0 34 35 39
250628169479102464,87 125 0 87
268665639474978816,156 255 21 155
